Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Amount_Term_Code,Total_Income,Income_Per_Person,Loan_Income_Ratio,Educated_SelfEmployed,is_Single,Loan_Status
1,0,0.0,1,0,18.354369986664945,0.0,21.574524953158896,360.0,1,2,9,18.354369986664945,18.354369986664945,1.1754435030367971,0,1,1
1,1,1.0,1,0,18.11045308573104,16.99888359123544,21.44012954412367,360.0,1,0,9,35.10933667696648,17.55466833848324,0.6106674626578603,0,0,0
1,1,0.0,1,1,17.686711568872166,0.0,20.777754022230482,360.0,1,2,9,17.686711568872166,17.686711568872166,1.1747663742534489,1,0,1
1,1,0.0,0,0,17.537050794317757,17.445913108824747,21.3755910229861,360.0,1,2,9,34.982963903142505,34.982963903142505,0.6110285875767645,0,0,1
1,0,0.0,1,0,18.37985874943211,0.0,21.536859170582222,360.0,1,2,9,18.37985874943211,18.37985874943211,1.1717641285598919,0,1,1
1,1,2.0,1,1,18.27764143687982,18.022230985633243,22.175347938604304,360.0,1,2,9,36.29987242251306,12.09995747417102,0.6108932747887903,1,0,1
1,1,0.0,0,0,17.43525427324335,17.004174608651148,21.141976171804597,360.0,1,2,9,34.4394288818945,34.4394288818945,0.6138886984539793,0,0,1
1,1,3.0,1,0,17.69864013973744,17.505988758401973,21.65069431323102,360.0,0,1,9,35.20462889813941,8.801157224534853,0.6149956693443593,0,0,0
1,1,2.0,1,0,17.975892517447683,17.010749254023068,21.712063259607316,360.0,1,2,9,34.98664177147075,11.662213923823584,0.6205815179813011,0,0,1
1,1,1.0,1,0,19.140742457053193,18.983081228162465,22.443171202406482,360.0,1,1,9,38.123823685215655,19.061911842607827,0.5886915065948618,0,0,0
1,1,2.0,1,0,17.751250090009737,16.231424425551033,20.836594522253414,360.0,1,2,9,33.982674515560774,11.32755817185359,0.6131534618534004,0,0,1
1,1,2.0,1,0,17.50439001207821,17.19786488579234,21.2794471624332,360.0,1,2,9,34.70225489787055,11.567418299290184,0.6132007048262151,0,0,1
1,1,2.0,1,0,17.7107535633524,18.68070381612051,21.886416646752092,360.0,1,2,9,36.39145737947291,12.130485793157638,0.6014163274235184,0,0,1
1,0,0.0,1,0,17.20490522750728,17.63190335438421,21.32429772859855,360.0,1,0,9,34.83680858189149,34.83680858189149,0.6121197261359678,0,1,0
1,1,2.0,1,0,16.849694017892517,16.670600559266443,19.42131262426027,120.0,1,2,5,33.520294577158964,11.173431525719655,0.5793896762916317,0,0,1
1,0,0.0,1,0,18.187486856784655,0.0,21.416413017506358,360.0,1,2,9,18.187486856784655,18.187486856784655,1.177535587305026,0,1,1
1,0,1.0,0,0,17.86792139681343,0.0,21.193269466192145,240.0,1,2,7,17.86792139681343,8.933960698406715,1.1861071579356601,0,0,1
0,0,0.0,1,0,17.84371531768183,0.0,20.918832620490388,360.0,0,2,9,17.84371531768183,17.84371531768183,1.1723361557870933,0,1,0
1,1,0.0,0,0,18.174677898492074,0.0,21.47844840842581,360.0,1,0,9,18.174677898492074,18.174677898492074,1.1817787654001748,0,0,0
1,1,0.0,1,0,17.543610725231492,17.840862266556567,21.333031408567305,360.0,1,2,9,35.38447299178806,35.38447299178806,0.6028924441948936,0,0,1
1,1,0.0,0,0,18.624111263956554,0.0,21.23249017934543,360.0,0,2,9,18.624111263956554,18.624111263956554,1.14005387309068,0,0,0
1,1,1.0,1,0,18.372330483011318,18.31532023940565,22.34067191902969,360.0,1,2,9,36.68765072241697,18.343825361208484,0.6089425591205556,0,0,1
1,1,0.0,0,0,17.543610725231492,17.23572597816758,21.34168947131042,360.0,0,1,9,34.77933670339907,34.77933670339907,0.6136312964595626,0,0,0
1,1,2.0,0,0,17.801527243300747,17.238860776870588,21.30659815149915,360.0,0,0,9,35.040388020171335,11.680129340057112,0.6080582823236376,0,0,0
1,1,1.0,1,0,17.90101617151917,17.661393782255395,21.60537911701898,360.0,1,1,9,35.56240995377456,17.78120497688728,0.6075341672598261,0,0,0
1,1,0.0,1,1,18.845687007267365,0.0,21.840372708250687,360.0,1,1,9,18.845687007267365,18.845687007267365,1.1589056265143582,1,0,1
1,1,0.0,1,0,17.617361490737373,17.400361969394954,21.392120324937313,360.0,1,1,9,35.01772346013233,35.01772346013233,0.6108940905108305,0,0,1
1,1,2.0,0,0,18.02935519939792,16.627320053453488,21.28857964599647,360.0,1,2,9,34.65667525285141,11.552225084283803,0.6142706849597448,0,0,1
1,0,0.0,0,0,16.954130319066813,0.0,20.14344734169347,360.0,1,2,9,16.954130319066813,16.954130319066813,1.188114457221077,0,1,0
0,0,2.0,1,0,17.909855120186375,17.321908472487692,21.3755910229861,360.0,1,1,9,35.23176359267407,11.743921197558024,0.6067136255259967,0,0,1
1,1,1.0,1,0,18.015055623042837,17.80271526317997,21.89140418826313,360.0,1,2,9,35.8177708862228,17.9088854431114,0.6111883471978875,0,0,0
1,0,0.0,1,0,17.74088404776056,0.0,20.892164373408225,360.0,1,2,9,17.74088404776056,17.74088404776056,1.1776281450892778,0,1,0
1,0,1.0,1,1,18.133958210995285,0.0,21.251538374316123,360.0,1,0,9,18.133958210995285,9.066979105497643,1.1719194522809993,1,0,0
1,1,0.0,1,0,17.840862248699423,17.09912492146521,21.32429772859855,360.0,1,1,9,34.939987170164635,34.939987170164635,0.6103121224614368,0,0,1
1,0,3.0,1,0,19.11382792451231,17.6867115897055,22.356420275997827,360.0,1,0,9,36.80053951421781,9.200134878554453,0.6075025141237528,0,0,0
1,1,0.0,1,0,17.41007933260697,17.314197591140744,21.574524953158896,360.0,1,2,9,34.72427692374771,34.72427692374771,0.6213095524072444,0,0,1
1,1,0.0,1,0,17.191321753236014,16.873278269430198,21.193269466192145,360.0,0,2,9,34.06460002266621,34.06460002266621,0.6221493706689752,0,0,0
0,1,0.0,1,0,17.887473169293244,16.965850592582264,21.557912579780055,360.0,1,1,9,34.85332376187551,34.85332376187551,0.6185324741785829,0,0,1
1,0,0.0,1,0,18.015055623042837,18.563568240169428,21.80303503781304,360.0,1,2,9,36.578623863212265,36.578623863212265,0.5960594668445337,0,1,1
1,0,0.0,0,0,17.90932164458023,17.099724621610633,21.28857964599647,360.0,1,1,9,35.009046266190865,35.009046266190865,0.6080879634403351,0,1,1
1,0,0.0,1,0,17.86903312566612,0.0,20.970125914877936,360.0,1,2,9,17.86903312566612,17.86903312566612,1.173545639957294,0,1,0
1,0,0.0,1,0,17.175885945106174,16.78119596169111,20.438246881914115,360.0,1,2,9,33.957081906797285,33.957081906797285,0.6018846654141661,0,1,1
1,1,0.0,1,0,17.463568017557954,0.0,20.905587393740365,360.0,1,2,9,17.463568017557954,17.463568017557954,1.197097143763622,0,0,1
1,1,0.0,1,0,17.959533778416922,17.43653937192517,21.485939080154967,360.0,1,1,9,35.39607315034209,35.39607315034209,0.6070147665503769,0,0,1
1,1,0.0,0,1,18.134597392864283,0.0,21.15244747167189,360.0,1,2,9,18.134597392864283,18.134597392864283,1.1664139552386805,0,0,1
0,0,0.0,1,0,17.81481157149948,0.0,21.065436094682262,360.0,1,2,9,17.81481157149948,17.81481157149948,1.1824675220468344,0,1,1
1,1,1.0,1,0,18.31957781854718,0.0,20.372288914122315,360.0,1,2,9,18.31957781854718,9.15978890927359,1.11205013106235,0,0,1
1,1,0.0,1,0,18.349571348493654,0.0,21.557912579780055,360.0,1,2,9,18.349571348493654,18.349571348493654,1.1748455683434686,0,0,1
0,1,0.0,1,0,17.560770345514317,17.823570769757968,21.3755910229861,360.0,0,2,9,35.384341115272285,35.384341115272285,0.6040974721939969,0,0,0
0,0,0.0,1,0,17.974393641323946,17.410079360079497,21.557912579780055,360.0,1,1,9,35.38447300140344,35.38447300140344,0.6092478070515565,0,1,1
0,1,0.0,0,0,17.24458247639241,17.085231614855076,21.193269466192145,360.0,1,1,9,34.329814091247485,34.329814091247485,0.617342972200815,0,0,1
0,0,0.0,1,0,17.714975034145024,0.0,21.3755910229861,360.0,1,1,9,17.714975034145024,17.714975034145024,1.2066396357762492,0,1,1
0,0,0.0,1,0,18.030301273262243,0.0,21.30659815149915,360.0,1,1,9,18.030301273262243,18.030301273262243,1.1817106008702938,0,1,0
1,1,2.0,1,0,18.117627809409854,0.0,21.485939080154967,360.0,1,2,9,18.117627809409854,6.039209269803284,1.1859134819513013,0,0,0
0,1,1.0,1,1,19.03044631557326,0.0,22.244091091023908,360.0,0,2,9,19.03044631557326,9.51522315778663,1.168868597307716,1,0,0
1,1,2.0,1,0,17.584309635254083,16.7425356870646,21.162810258707438,360.0,1,1,9,34.32684532231868,11.442281774106227,0.6165090342556987,0,0,1
1,1,0.0,1,0,17.345159786507654,17.052462068843173,21.15244747167189,360.0,1,1,9,34.39762185535083,34.39762185535083,0.6149392408760799,0,0,1
1,1,0.0,1,0,17.801824375972668,17.376556668977415,21.493374058642484,360.0,1,0,9,35.178381044950086,35.178381044950086,0.6109824676462162,0,0,0
1,1,1.0,1,0,18.67749115273706,17.399029524198163,21.781056131094267,360.0,1,2,9,36.07652067693522,18.03826033846761,0.6037460298941616,0,0,1
1,1,2.0,0,0,17.79914699820195,17.63857121540502,21.557912579780055,360.0,1,2,9,35.43771821360697,11.81257273786899,0.6083324115236769,0,0,1
1,1,0.0,1,0,17.50439001207821,17.922047177416438,21.3755910229861,360.0,1,2,9,35.42643718949465,35.42643718949465,0.6033796429668862,0,0,1
1,1,3.0,1,0,17.696331812249156,0.0,21.183219130338646,360.0,1,2,9,17.696331812249156,4.424082953062289,1.1970401185445627,0,0,1
1,1,0.0,0,1,17.547066286358646,17.826183632279953,21.694044754104635,180.0,0,0,6,35.3732499186386,35.3732499186386,0.6132895564869706,0,0,0
1,1,1.0,1,0,18.18647624527873,0.0,21.574524953158896,360.0,0,0,9,18.18647624527873,9.093238122639365,1.1862949513795844,0,0,0
0,0,0.0,1,0,18.015055623042837,0.0,21.34168947131042,360.0,0,1,9,18.015055623042837,18.015055623042837,1.18465853882863,0,1,0
1,1,0.0,1,0,18.33311648687998,18.113068049613446,22.14105886512567,360.0,1,1,9,36.446184536493426,36.446184536493426,0.6075000482685894,0,0,0
1,0,0.0,0,0,17.751250090009737,17.40080572355012,21.424381187155532,180.0,0,2,6,35.152055813559855,35.152055813559855,0.6094773318746014,0,1,0
1,1,1.0,1,0,18.963005034777726,0.0,22.331102468013537,360.0,1,2,9,18.963005034777726,9.481502517388863,1.1776141190206297,0,0,1
1,1,3.0,0,1,18.548194064251327,0.0,21.416413017506358,60.0,1,2,3,18.548194064251327,4.637048516062832,1.15463602242458,0,0,1
0,0,0.0,1,0,18.04671430290357,0.0,21.50075416594011,360.0,0,1,9,18.04671430290357,18.04671430290357,1.1913943893089065,0,1,0
1,1,0.0,1,0,17.753746970208322,17.708473081038544,21.735593757017508,360.0,1,2,9,35.46222005124687,35.46222005124687,0.6129225334907726,0,0,1
1,1,2.0,0,1,17.216707939626428,17.216707972959764,21.162810258707438,360.0,1,1,9,34.43341591258619,11.477805304195398,0.6146009536907999,0,0,1
1,0,0.0,1,0,17.840862248699423,0.0,20.982548434876495,300.0,1,1,8,17.840862248699423,17.840862248699423,1.1760949746924982,0,1,1
1,1,3.0,0,0,18.14729597620141,0.0,21.141976171804597,360.0,0,1,9,18.14729597620141,4.536823994050352,1.1650207391520173,0,0,0
1,1,3.0,1,1,18.249370341278173,17.16133619932256,21.819207897058643,360.0,1,1,9,35.41070654060073,8.852676635150182,0.6161754460347034,1,0,1
1,0,0.0,1,0,17.909855120186375,0.0,21.315487098916396,480.0,1,2,10,17.909855120186375,17.909855120186375,1.1901540775107387,0,1,0
1,0,0.0,1,0,17.909855120186375,18.1462439114085,21.758583275242206,360.0,1,2,9,36.056099031594876,36.056099031594876,0.6034647080422043,0,1,0
1,1,1.0,1,1,16.588099280204055,17.69401816473627,21.28857964599647,360.0,1,2,9,34.282117444940326,17.141058722470163,0.6209820522372208,1,0,0
1,1,3.0,1,0,17.74088404776056,17.974393656948944,21.781056131094267,300.0,0,1,8,35.71527770470951,8.928819426177377,0.6098526325674394,0,0,0
1,1,3.0,0,1,17.791972079529657,17.360981457637887,21.45563373065964,360.0,1,1,9,35.15295353716755,8.788238384291887,0.6103508118592196,0,0,1
0,0,0.0,1,0,17.935132927370642,0.0,21.29762948151639,360.0,1,1,9,17.935132927370642,17.935132927370642,1.1874809943010944,0,1,1
1,1,1.0,1,1,17.461482511066933,0.0,21.574524953158896,360.0,1,1,9,17.461482511066933,8.730741255533466,1.2355494408613446,1,0,1
0,1,2.0,1,0,16.908732452795523,17.219902863749954,21.70609309262081,360.0,1,2,9,34.12863531654548,11.376211772181826,0.6360082344721751,0,0,0
1,1,0.0,1,0,18.37985874943211,17.399029524198163,22.16782910619028,360.0,1,1,9,35.77888827363027,35.77888827363027,0.6195784770240722,0,0,0
1,1,1.0,1,0,17.971389132303646,0.0,20.5001222856322,240.0,1,2,7,17.971389132303646,8.985694566151823,1.1407088308372972,0,0,1
1,0,0.0,1,0,17.44930004576025,17.51671378646084,21.50075416594011,360.0,1,1,9,34.966013832221094,34.966013832221094,0.6149043545286028,0,1,1
1,1,2.0,0,0,17.791972079529657,17.281246492014,21.183219130338646,360.0,1,1,9,35.073218571543656,11.691072857181219,0.6039713488834316,0,0,1
1,1,0.0,1,0,17.50439001207821,17.33857155689224,21.23249017934543,360.0,1,1,9,34.84296156897045,34.84296156897045,0.6093767355945459,0,0,1
1,0,0.0,1,0,18.735900159397236,0.0,21.935206810921525,360.0,1,2,9,18.735900159397236,18.735900159397236,1.1707580967183813,0,1,1
1,1,0.0,1,0,18.3276878771032,18.01529564764317,21.75288525412757,360.0,1,1,9,36.34298352474637,36.34298352474637,0.5985442895549775,0,0,1
1,1,0.0,1,0,17.672612644492663,17.652810038748207,21.463296603405208,360.0,1,1,9,35.32542268324087,35.32542268324087,0.6075878212658401,0,0,1
1,1,2.0,1,0,18.420680743952367,18.320462550529577,21.824541243034005,180.0,1,1,6,36.741143294481944,12.247047764827315,0.5940082231004438,0,0,1
1,1,2.0,0,0,17.7738062757231,17.18693581563342,20.982548434876495,360.0,1,2,9,34.96074209135652,11.65358069711884,0.6001745723831214,0,0,1
1,0,0.0,1,0,18.00710281573365,0.0,21.392120324937313,360.0,1,1,9,18.00710281573365,18.00710281573365,1.1879823502893545,0,1,1
1,0,0.0,0,0,17.874573306041736,0.0,19.806975105072254,120.0,1,1,5,17.874573306041736,17.874573306041736,1.108108975019692,0,1,1
1,0,0.0,1,0,18.502371323907504,0.0,21.574524953158896,360.0,1,2,9,18.502371323907504,18.502371323907504,1.1660410752475692,0,1,0
0,1,0.0,1,0,17.497969444275288,17.42187761765405,21.50808020603218,360.0,1,1,9,34.91984706192934,34.91984706192934,0.6159271020828992,0,0,1
1,1,0.0,1,0,17.269679824392536,16.585094833871818,20.5001222856322,360.0,1,1,9,33.854774658264354,33.854774658264354,0.6055311988504959,0,0,1
1,1,0.0,0,0,18.020322573212347,0.0,21.333031408567305,180.0,1,1,6,18.020322573212347,18.020322573212347,1.183831827754259,0,0,1
1,1,0.0,1,0,17.152844745959477,17.852508470984205,21.463296603405208,360.0,1,1,9,35.00535321694368,35.00535321694368,0.6131432661281162,0,0,1
1,1,2.0,0,0,18.043919703972556,17.77074631696939,21.47844840842581,180.0,1,2,6,35.81466602094194,11.938222006980647,0.5997109786216266,0,0,1
1,0,0.0,1,0,18.165633643625146,17.924678065499453,21.60537911701898,360.0,1,1,9,36.0903117091246,36.0903117091246,0.5986476174312609,0,1,1
1,1,0.0,1,0,19.201838801835024,0.0,21.574524953158896,360.0,1,2,9,19.201838801835024,19.201838801835024,1.1235655697253915,0,0,1
1,1,0.0,1,0,18.125396514860473,17.864299735970356,21.574524953158896,360.0,1,1,9,35.98969625083083,35.98969625083083,0.5994639355329608,0,0,1
1,1,0.0,1,0,17.927302033790095,16.305736452121117,21.663273095437884,360.0,1,2,9,34.23303848591121,34.23303848591121,0.6328177121745567,0,0,1
1,1,1.0,1,0,17.703896393626266,16.617658143125208,21.193269466192145,360.0,1,2,9,34.32155453675148,17.16077726837574,0.6174915370892777,0,0,1
1,1,2.0,1,0,19.023202752898246,16.70677086542777,22.004199682408476,360.0,1,2,9,35.729973618326014,11.909991206108671,0.6158470733133274,0,0,1
1,0,0.0,0,0,18.580483989315717,0.0,21.3755910229861,360.0,1,0,9,18.580483989315717,18.580483989315717,1.1504324125936465,0,1,0
1,1,2.0,1,0,17.923100346936394,17.86903314302723,21.96337768788822,360.0,0,2,9,35.792133489963625,11.930711163321208,0.6136370075297944,0,0,0
1,1,3.0,0,0,17.316130862617502,16.305736452121117,21.131394062474058,480.0,1,1,10,33.62186731473862,8.405466828684656,0.6285015006650393,0,0,1
1,0,0.0,1,0,18.258820421055056,0.0,21.50075416594011,360.0,1,2,9,18.258820421055056,18.258820421055056,1.1775543912544666,0,1,1
0,1,0.0,1,0,17.662760348049652,17.435254300032888,21.52257321333475,360.0,1,1,9,35.09801464808254,35.09801464808254,0.6132134090527699,0,0,1
1,1,0.0,0,0,17.861224943218307,18.002495086626848,21.61197980105033,360.0,0,0,9,35.863720029845155,35.863720029845155,0.6026140005293713,0,0,0
0,0,1.0,1,1,18.596447531775645,0.0,21.574524953158896,360.0,1,1,9,18.596447531775645,9.298223765887823,1.1601422753617123,1,0,1
1,0,0.0,1,0,18.207487523491324,0.0,21.35878390466972,360.0,1,1,9,18.207487523491324,18.207487523491324,1.1730769485417794,0,1,1
1,1,1.0,1,0,19.267955746935485,0.0,21.80845510528238,180.0,1,0,6,19.267955746935485,9.633977873467742,1.13185100649564,0,0,1
0,1,0.0,1,0,17.74088404776056,17.413589675127973,21.625051882617683,360.0,1,1,9,35.15447372288853,35.15447372288853,0.6151436671497644,0,0,1
1,1,1.0,1,0,17.3829001144905,16.923141968722398,21.03075053669437,360.0,1,2,9,34.3060420832129,17.15302104160645,0.6130334267556158,0,0,1
1,1,0.0,1,0,18.305135203236173,17.34983928140795,21.75288525412757,360.0,1,0,9,35.65497448464412,35.65497448464412,0.6100939789901153,0,0,0
0,0,0.0,1,0,18.93067402141426,0.0,22.144927341903593,360.0,1,2,9,18.93067402141426,18.93067402141426,1.1697907489640036,0,1,1
1,1,0.0,1,0,18.322759157391538,17.569053548838504,21.781056131094267,360.0,1,0,9,35.89181270623004,35.89181270623004,0.6068530533514555,0,0,1
0,0,0.0,1,0,18.015055623042837,0.0,20.372288914122315,360.0,1,1,9,18.015055623042837,18.015055623042837,1.130847960750361,0,1,1
0,0,0.0,1,0,17.347502256541066,18.783099169478074,21.50808020603218,360.0,0,1,9,36.13060142601914,36.13060142601914,0.5952870795708184,0,1,1
1,1,2.0,1,0,17.672274521074396,0.0,20.982548434876495,360.0,1,1,9,17.672274521074396,5.890758173691466,1.1873145366689817,0,0,1
1,1,0.0,0,0,18.04671430290357,17.288222105533197,21.855957439267385,360.0,1,0,9,35.33493640843677,35.33493640843677,0.6185367701425645,0,0,1
0,0,0.0,1,0,17.89426759684466,0.0,21.12069877335731,360.0,1,0,9,17.89426759684466,17.89426759684466,1.1803052938071394,0,1,1
1,1,3.0,1,0,19.757910903357967,0.0,22.501602285842324,360.0,1,0,9,19.757910903357967,4.939477725839492,1.13886545981023,0,0,1
1,0,0.0,1,0,17.94006096224344,17.08279556014992,21.574524953158896,360.0,1,0,9,35.022856522393354,35.022856522393354,0.6160127155637435,0,1,1
1,1,1.0,1,1,18.94071186679775,17.936172444737515,21.663273095437884,180.0,0,2,6,36.876884311535264,18.438442155767632,0.5874485738119017,1,0,0
1,1,0.0,1,0,18.393103976182132,17.531616022660334,21.79210596728085,360.0,1,0,9,35.92471999884246,35.92471999884246,0.6066047548312977,0,0,0
1,0,0.0,1,1,19.59209729817508,0.0,23.065071643093738,480.0,1,2,10,19.59209729817508,19.59209729817508,1.1772640413153803,1,1,1
1,0,0.0,1,0,17.288222074500425,17.245101046527854,20.892164373408225,360.0,1,2,9,34.533323121028275,34.533323121028275,0.6049856337366624,0,1,1
1,0,0.0,1,0,17.58799559593301,0.0,20.836594522253414,360.0,1,1,9,17.58799559593301,17.58799559593301,1.1847054662142171,0,1,1
1,1,0.0,1,1,17.829078810159086,0.0,19.806975105072254,120.0,1,1,5,17.829078810159086,17.829078810159086,1.1109365388965668,1,0,1
1,0,0.0,1,0,18.17631355618653,0.0,21.213072093488325,360.0,1,1,9,18.17631355618653,18.17631355618653,1.1670723014276017,0,1,1
1,1,3.0,1,0,17.974393641323946,18.635792131633828,22.257980203184577,360.0,1,1,9,36.61018577295778,9.152546443239444,0.607972337021723,0,0,0
0,1,0.0,1,0,18.11045308573104,0.0,21.01891607904737,360.0,1,0,9,18.11045308573104,18.11045308573104,1.160595816104008,0,0,0
1,1,2.0,1,1,17.786858517477103,17.840862266556567,21.065436094682262,360.0,1,2,9,35.62772078403367,11.875906928011224,0.5912653302291119,1,0,1
1,0,0.0,1,0,19.29608281241728,0.0,22.07703700636074,360.0,0,1,9,19.29608281241728,19.29608281241728,1.144120141946835,0,1,0
1,1,2.0,0,0,18.023183805493378,16.945773768182164,21.447911684565728,360.0,1,0,9,34.96895757367554,11.65631919122518,0.6133414654805613,0,0,0
1,1,2.0,1,0,18.205902108969784,17.321908472487692,21.80845510528238,360.0,1,0,9,35.52781058145747,11.842603527152491,0.6138417974077063,0,0,0
1,0,0.0,1,0,18.27764143687982,0.0,21.712063259607316,360.0,1,2,9,18.27764143687982,18.27764143687982,1.1879028995391971,0,1,1
1,0,0.0,1,1,18.526840939780755,0.0,21.75288525412757,180.0,1,1,6,18.526840939780755,18.526840939780755,1.1741281379179904,1,1,1
1,1,0.0,1,0,17.58061003798962,17.298103608558055,21.392120324937313,360.0,1,1,9,34.87871364654767,34.87871364654767,0.6133288211749955,0,0,1
1,1,2.0,1,0,19.052548088089658,0.0,21.819207897058643,180.0,1,2,6,19.052548088089658,6.350849362696553,1.1452120627738245,0,0,1
0,1,0.0,1,0,17.433967547781666,18.089060730234305,21.193269466192145,360.0,1,1,9,35.52302827801597,35.52302827801597,0.5966064970679305,0,0,1
0,1,2.0,1,0,19.287176006507156,0.0,20.836594522253414,360.0,1,2,9,19.287176006507156,6.429058668835719,1.0803341305758558,0,0,1
1,1,1.0,1,0,17.018582151287507,16.942271137784317,19.98929666186621,360.0,1,2,9,33.96085328907182,16.98042664453591,0.5885981866156029,0,0,1
0,0,0.0,1,0,18.890684373198102,17.098524861463712,22.004199682408476,360.0,1,0,9,35.989209234661814,35.989209234661814,0.6114110354282489,0,1,0
1,1,0.0,1,0,18.169137718116456,16.401769777313763,21.416413017506358,360.0,1,1,9,34.57090749543022,34.57090749543022,0.6194923584328037,0,0,1
1,0,0.0,1,0,18.42499143953945,0.0,21.35878390466972,360.0,0,0,9,18.42499143953945,18.42499143953945,1.159228973036831,0,1,0
