Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Amount_Term_Code,Total_Income,Income_Per_Person,Loan_Income_Ratio,Educated_SelfEmployed,is_Single,Loan_Status
1,0,0.0,0,0,17.281246460764002,0.0,21.574524953158896,360.0,1,2,9,17.281246460764002,17.281246460764002,1.2484356960096898,0,1,0
0,0,0.0,1,0,17.913050011082895,17.098524861463712,21.493374058642484,360.0,1,0,9,35.0115748725466,35.0115748725466,0.6138933806001381,0,1,1
0,0,0.0,1,0,17.463568017557954,17.210287405371545,21.23249017934543,360.0,0,2,9,34.6738554229295,34.6738554229295,0.6123486967447116,0,1,0
1,0,0.0,1,0,19.595414215001114,0.0,22.76188538410599,360.0,1,0,9,19.595414215001114,19.595414215001114,1.1615924590499755,0,1,0
1,1,2.0,0,0,18.62502468478081,0.0,21.80845510528238,360.0,1,0,9,18.62502468478081,6.2083415615936035,1.1709222121516363,0,0,1
0,0,0.0,1,0,17.65865497108964,0.0,21.01891607904737,360.0,1,1,9,17.65865497108964,17.65865497108964,1.1902897538605899,0,1,1
1,0,0.0,0,0,17.662077287913803,17.465649209749305,21.29762948151639,360.0,1,1,9,35.127726497663105,35.127726497663105,0.6062911439182729,0,1,1
0,0,0.0,1,0,17.507186099380213,0.0,20.613450970939205,360.0,1,0,9,17.507186099380213,17.507186099380213,1.177427991792979,0,1,1
1,1,2.0,1,1,18.336603240761153,0.0,21.557912579780055,84.0,1,0,4,18.336603240761153,6.112201080253718,1.1756764487251448,1,0,1
1,1,0.0,1,0,17.493531268743336,17.19949399280384,21.657003482424287,360.0,1,0,9,34.69302526154718,34.69302526154718,0.6242466120828134,0,0,0
1,1,1.0,0,0,17.811580550918034,17.08279556014992,21.29762948151639,180.0,1,2,6,34.894376111067956,17.447188055533978,0.6103456159733749,0,0,1
1,1,2.0,1,0,17.90101617151917,0.0,21.3755910229861,360.0,1,1,9,17.90101617151917,5.96700539050639,1.1940993080043711,0,0,1
1,1,0.0,1,0,17.30983391761591,17.34609746237134,21.065436094682262,360.0,1,2,9,34.65593137998725,34.65593137998725,0.6078450428502092,0,0,1
0,0,1.0,1,0,17.852508453333822,0.0,21.30659815149915,360.0,1,1,9,17.852508453333822,8.926254226666911,1.1934792361081505,0,0,1
1,1,1.0,1,1,18.890684373198102,0.0,21.6315243971233,360.0,1,0,9,18.890684373198102,9.445342186599051,1.1450895038939866,1,0,0
1,1,0.0,1,0,17.463568017557954,17.361443031599993,21.333031408567305,360.0,1,1,9,34.82501104915795,34.82501104915795,0.6125778791126364,0,0,1
1,1,3.0,1,0,18.056434351660155,14.922091346969337,21.40838084580909,360.0,1,1,9,32.97852569862949,8.244631424657372,0.6491612463651998,0,0,1
1,1,2.0,0,0,17.869310864870794,17.05183333574437,21.574524953158896,360.0,1,0,9,34.92114420061516,11.640381400205053,0.6178069317894471,0,0,1
0,0,0.0,1,0,17.740568241662874,17.681699047986644,21.470901202790426,360.0,1,0,9,35.42226728964952,35.42226728964952,0.6061413581243085,0,1,1
1,1,3.0,1,0,19.296149481306266,0.0,22.291881754860256,360.0,1,0,9,19.296149481306266,4.824037370326566,1.155250262569545,0,0,1
1,1,1.0,1,1,18.747506603521774,18.19413141204597,22.51768842359395,360.0,0,0,9,36.94163801556775,18.470819007783874,0.6095476441544001,1,0,0
1,0,0.0,1,0,18.180797868633856,0.0,21.45563373065964,360.0,0,0,9,18.180797868633856,18.180797868633856,1.1801260805872356,0,1,1
1,1,0.0,1,1,18.349055840277064,17.358207530835315,21.80303503781304,360.0,1,1,9,35.707263371112376,35.707263371112376,0.6106050416468479,1,0,1
0,1,0.0,1,0,18.054359422961827,17.484595410249828,21.28857964599647,360.0,1,2,9,35.538954833211655,35.538954833211655,0.5990209826345819,0,0,0
0,0,0.0,1,0,17.50439001207821,0.0,20.79279189959502,360.0,1,2,9,17.50439001207821,17.50439001207821,1.1878615527446417,0,1,1
1,0,1.0,1,0,18.06606082984977,17.17198950968483,21.35027321500181,360.0,1,2,9,35.2380503395346,17.6190251697673,0.6058869037668725,0,0,1
1,0,0.0,1,0,17.664806733484117,0.0,21.173066758874626,360.0,1,1,9,17.664806733484117,17.664806733484117,1.1986016647858653,0,1,1
1,0,0.0,1,0,17.629435501052434,0.0,20.85077915724537,360.0,1,2,9,17.629435501052434,17.629435501052434,1.182725286694553,0,1,1
1,1,0.0,1,0,20.736568956757438,0.0,22.78250467130873,180.0,1,2,6,20.736568956757438,20.736568956757438,1.0986631741643345,0,0,1
1,1,1.0,1,1,18.873843356002073,17.19405328315873,21.79210596728085,180.0,1,2,6,36.06789663916081,18.033948319580404,0.6041967510692048,1,0,1
1,1,0.0,1,1,18.293392678281677,18.08995199587804,20.836594522253414,360.0,1,1,9,36.383344674159716,36.383344674159716,0.5726959604418128,1,0,1
1,1,1.0,1,0,18.246327356807587,16.214132929998282,21.663273095437884,360.0,1,0,9,34.46046028680587,17.230230143402935,0.6286414318073477,0,0,1
1,1,2.0,1,1,17.50439001207821,18.11415559728606,21.758583275242206,360.0,1,0,9,35.618545609364276,11.87284853645476,0.6108779261756767,1,0,1
0,0,3.0,0,0,17.192415247057387,0.0,21.574524953158896,360.0,0,2,9,17.192415247057387,4.298103811764347,1.2548862183195315,0,0,0
0,0,0.0,1,0,18.013614354477227,0.0,20.85077915724537,360.0,1,1,9,18.013614354477227,18.013614354477227,1.1575011403562647,0,1,1
1,1,3.0,0,0,17.56152620344902,17.04994476113081,21.741390874701835,360.0,1,0,9,34.61147096457983,8.652867741144957,0.6281556451891691,0,0,0
0,0,0.0,1,0,17.454359078472645,0.0,20.416740676693152,360.0,1,0,9,17.454359078472645,17.454359078472645,1.1697215913172179,0,1,0
1,1,1.0,0,0,18.104105247845602,16.794300161642305,21.65069431323102,360.0,1,2,9,34.89840540948791,17.449202704743954,0.6203920797866828,0,0,1
1,1,3.0,0,0,17.742776792805113,0.0,20.892164373408225,360.0,1,1,9,17.742776792805113,4.435694198201278,1.1775025193283286,0,0,1
1,1,2.0,1,0,17.537050794317757,17.4339675746057,21.416413017506358,360.0,1,0,9,34.97101836892345,11.657006122974485,0.6124046143459688,0,0,1
1,1,0.0,1,0,17.50398993205687,17.487447316775075,21.663273095437884,360.0,1,1,9,34.99143724883194,34.99143724883194,0.6191021232247621,0,0,1
1,1,0.0,0,0,17.847412179563158,17.760581436788467,21.61197980105033,360.0,0,0,9,35.60799361635162,35.60799361635162,0.6069418017174056,0,0,0
1,1,2.0,0,0,17.714002429108067,17.36190439260987,21.424381187155532,360.0,1,2,9,35.075906821717936,11.691968940572645,0.6108004932288794,0,0,1
1,1,0.0,1,0,18.433873337738348,18.1104530993684,22.144927341903593,360.0,1,1,9,36.54432643710675,36.54432643710675,0.6059744288902217,0,0,1
1,1,0.0,1,0,17.553180176247643,18.420680753952364,21.819207897058643,360.0,1,0,9,35.973860930200004,35.973860930200004,0.6065295003890296,0,0,1
1,1,0.0,1,0,18.79450381472413,0.0,22.017444909158495,360.0,1,1,9,18.79450381472413,18.79450381472413,1.1714831700908979,0,0,1
1,0,0.0,1,0,18.75715298057358,18.01529564764317,22.31819906317763,360.0,1,0,9,36.77244862821675,36.77244862821675,0.6069271940202567,0,1,0
1,1,3.0,1,0,17.568678501960573,17.321908472487692,21.141976171804597,360.0,1,0,9,34.89058697444827,8.722646743612067,0.6059507163719454,0,0,1
0,1,0.0,1,1,18.29284737244248,0.0,21.242059630361577,360.0,0,0,9,18.29284737244248,18.29284737244248,1.1612221540951564,1,0,0
0,1,0.0,1,0,17.473105722038444,15.904902554259646,21.45563373065964,360.0,1,1,9,33.37800827629809,33.37800827629809,0.6428074902808207,0,0,1
0,0,0.0,1,0,17.926515561079484,0.0,21.34168947131042,180.0,1,2,6,17.926515561079484,17.926515561079484,1.1905096335422636,0,1,1
1,1,2.0,1,0,18.708322815604124,17.740884067495323,21.694044754104635,360.0,1,0,9,36.44920688309945,12.149735627699817,0.5951856462523908,0,0,1
1,1,1.0,1,0,17.942644943009366,0.0,20.79279189959502,360.0,1,2,9,17.942644943009366,8.971322471504683,1.1588476484731478,0,0,0
1,1,0.0,0,0,17.686711568872166,17.098524861463712,21.193269466192145,480.0,0,2,10,34.78523643033588,34.78523643033588,0.6092604691256229,0,0,0
1,1,3.0,1,0,18.230391529509102,17.740884067495323,21.886416646752092,360.0,1,1,9,35.97127559700442,8.992818899251105,0.6084414934836152,0,0,1
0,0,1.0,1,0,18.140543471118036,0.0,20.982548434876495,360.0,1,1,9,18.140543471118036,9.070271735559018,1.1566659217395157,0,0,0
1,1,2.0,1,0,18.197537192638155,17.88747318633715,22.051931085229665,360.0,1,1,9,36.085010378975305,12.028336792991768,0.6111105651247942,0,0,1
1,1,0.0,1,0,18.146243898250606,17.435254300032888,21.45563373065964,360.0,1,2,9,35.5814981982835,35.5814981982835,0.6029997278668465,0,0,1
1,1,0.0,1,0,17.69103554035222,17.69765152951716,21.141976171804597,300.0,1,2,8,35.38868706986938,35.38868706986938,0.5974218859847245,0,0,1
1,0,0.0,1,1,18.50825196420051,0.0,21.536859170582222,360.0,1,0,9,18.50825196420051,18.50825196420051,1.1636355076773204,1,1,1
1,0,0.0,0,0,18.4152258932694,0.0,21.47844840842581,360.0,1,0,9,18.4152258932694,18.4152258932694,1.1663418376136232,0,1,0
1,0,0.0,1,0,17.50439001207821,0.0,21.15244747167189,480.0,1,1,10,17.50439001207821,17.50439001207821,1.2084081454467412,0,1,0
1,0,0.0,1,0,18.222034664238542,0.0,21.40838084580909,360.0,0,0,9,18.222034664238542,18.222034664238542,1.1748622610088586,0,1,0
1,1,1.0,1,0,18.43260931481764,0.0,21.75288525412757,360.0,1,1,9,18.43260931481764,9.21630465740882,1.180130543788004,0,0,1
1,1,0.0,1,0,19.57023960023858,18.249370353146762,22.93373564103265,360.0,1,0,9,37.81960995338534,37.81960995338534,0.6063979948312447,0,0,0
0,0,0.0,1,1,19.345510910843988,0.0,20.595432465436527,360.0,1,1,9,19.345510910843988,19.345510910843988,1.064610418424871,1,1,1
1,1,2.0,1,0,18.233869121885547,0.0,21.6315243971233,360.0,1,1,9,18.233869121885547,6.077956373961849,1.1863375925606294,0,0,1
1,1,2.0,1,1,18.82058374551861,18.65153847234491,22.528270532924488,300.0,1,0,8,37.47212221786352,12.490707405954508,0.6012008180893722,1,0,1
1,0,1.0,1,0,17.70716757743955,17.27472527522819,21.29762948151639,180.0,0,2,6,34.98189285266774,17.49094642633387,0.6088186700249474,0,0,0
0,0,0.0,1,0,17.604778186109478,16.965850592582264,21.28857964599647,360.0,1,2,9,34.57062877869174,34.57062877869174,0.615799607877485,0,1,1
1,1,0.0,1,0,18.160250607852138,16.507973303438746,21.3755910229861,180.0,1,2,6,34.66822391129088,34.66822391129088,0.6165758902931401,0,0,1
1,1,3.0,1,0,18.75715298057358,18.196736884977394,21.45563373065964,360.0,1,0,9,36.95388986555098,9.238472466387744,0.5806055548880372,0,0,1
1,1,0.0,1,0,18.04903718431971,0.0,21.45563373065964,360.0,1,1,9,18.04903718431971,18.04903718431971,1.188741178354901,0,0,1
1,0,0.0,1,0,17.709451055841654,0.0,20.85077915724537,480.0,1,2,10,17.709451055841654,17.709451055841654,1.177381449684603,0,1,0
1,1,2.0,1,0,18.272830176673587,0.0,21.45563373065964,360.0,1,2,9,18.272830176673587,6.090943392224529,1.174182298155931,0,0,1
1,1,0.0,1,0,17.791972079529657,17.50439003707821,21.44012954412367,360.0,1,1,9,35.29636211660787,35.29636211660787,0.6074317084942736,0,0,1
1,0,0.0,1,0,18.36997674957766,18.030773989528484,22.278458734528115,360.0,1,1,9,36.400750739106144,36.400750739106144,0.6120329466335392,0,1,1
0,0,0.0,1,0,18.37985874943211,0.0,21.637955287453593,360.0,1,2,9,18.37985874943211,18.37985874943211,1.1772645036307556,0,1,1
1,0,0.0,1,1,18.55758643721584,0.0,21.44012954412367,360.0,1,2,9,18.55758643721584,18.55758643721584,1.1553296338756158,1,1,1
1,1,2.0,1,0,18.10673682831166,0.0,21.193269466192145,360.0,1,2,9,18.10673682831166,6.035578942770553,1.1704632185880333,0,0,0
1,0,1.0,1,0,17.887473169293244,0.0,21.315487098916396,180.0,1,2,6,17.887473169293244,8.943736584646622,1.1916432744401202,0,0,1
1,0,0.0,0,0,17.440811030435338,17.05810294851229,21.470901202790426,360.0,1,1,9,34.49891397894763,34.49891397894763,0.6223645537332763,0,1,1
1,1,0.0,0,0,17.69003935896484,17.731047402622064,21.574524953158896,360.0,0,2,9,35.421086761586906,35.421086761586906,0.609087041805725,0,0,0
1,1,0.0,1,0,17.43525427324335,17.470626407783904,21.50075416594011,360.0,1,2,9,34.905880681027256,34.905880681027256,0.6159636641864369,0,0,1
1,1,0.0,1,0,18.29066317062764,0.0,21.416413017506358,360.0,1,0,9,18.29066317062764,18.29066317062764,1.1708931938508527,0,0,1
1,0,3.0,1,0,18.803709359183692,0.0,21.80845510528238,360.0,1,0,9,18.803709359183692,4.700927339795923,1.159795372748153,0,0,1
1,1,3.0,1,0,18.839812042824345,0.0,22.204870377870627,360.0,1,0,9,18.839812042824345,4.709953010706086,1.178614220109906,0,0,1
1,1,0.0,1,0,17.537050794317757,17.337154122253125,21.3755910229861,360.0,1,2,9,34.87420491657088,34.87420491657088,0.6129341464306542,0,0,1
1,1,2.0,0,0,17.277740321434713,17.073607134447293,21.315487098916396,180.0,1,1,6,34.351347455882006,11.450449151960669,0.6205138568812248,0,0,1
1,1,2.0,1,0,17.719501391695157,16.924571561468124,21.315487098916396,360.0,1,2,9,34.64407295316328,11.548024317721094,0.6152708178317735,0,0,1
1,1,2.0,1,0,17.77472244619488,15.862429037070774,21.493374058642484,360.0,1,1,9,33.637151483265654,11.212383827755218,0.6389772353148081,0,0,1
0,0,0.0,1,0,17.74498047699614,0.0,20.85077915724537,360.0,0,2,9,17.74498047699614,17.74498047699614,1.1750240685964946,0,1,0
1,1,0.0,1,0,17.6976515089105,16.965850592582264,21.141976171804597,360.0,1,2,9,34.66350210149277,34.66350210149277,0.6099203741705639,0,0,1
1,0,0.0,0,0,17.949588522404976,17.098524861463712,21.2794471624332,360.0,1,0,9,35.04811338386869,35.04811338386869,0.6071495754812103,0,1,1
0,0,0.0,1,0,16.99356438831222,17.175885979828397,21.22282826843369,360.0,0,1,9,34.169450368140616,34.169450368140616,0.6211053452654224,0,1,0
1,1,2.0,0,0,17.649009701688154,0.0,20.394761769974377,180.0,0,2,6,17.649009701688154,5.883003233896051,1.15557541837736,0,0,0
1,0,0.0,0,0,17.601516722808935,0.0,20.76248655009969,300.0,1,0,8,17.601516722808935,17.601516722808935,1.179585082187526,0,1,0
1,0,0.0,1,0,17.50439001207821,19.583831556883048,21.22282826843369,360.0,1,1,9,37.08822156896126,37.08822156896126,0.5722255576200195,0,1,1
0,0,0.0,0,0,17.26257319549838,0.0,20.558391193756176,360.0,1,1,9,17.26257319549838,17.26257319549838,1.1909227529947424,0,1,1
0,0,0.0,1,1,18.595104528619178,0.0,21.855957439267385,360.0,1,0,9,18.595104528619178,18.595104528619178,1.1753608271268132,1,1,0
0,0,0.0,1,0,18.102566955046928,0.0,21.333031408567305,360.0,1,1,9,18.102566955046928,18.102566955046928,1.1784533907010206,0,1,1
1,1,0.0,0,0,17.36144300275828,17.463568043599622,21.333031408567305,360.0,1,2,9,34.8250110463579,34.8250110463579,0.6125778791618897,0,0,1
0,0,0.0,0,0,17.38244834127297,0.0,20.777754022230482,360.0,1,0,9,17.38244834127297,17.38244834127297,1.1953295424382584,0,1,1
1,1,1.0,1,0,18.70435479500661,0.0,21.61197980105033,300.0,0,1,8,18.70435479500661,9.352177397503304,1.1554517671371352,0,0,0
1,1,3.0,1,0,20.982548434876495,0.0,22.47420331165421,360.0,0,0,9,20.982548434876495,5.245637108719124,1.0710902625297096,0,0,0
0,0,1.0,0,1,17.940578292829215,0.0,20.715233665249148,360.0,1,1,9,17.940578292829215,8.970289146414608,1.1546580788607552,0,0,0
1,1,0.0,1,0,18.421640283447065,0.0,21.663273095437884,360.0,1,2,9,18.421640283447065,18.421640283447065,1.1759687390543403,0,0,1
1,1,0.0,0,0,18.3957320985884,0.0,21.972594342993144,360.0,0,0,9,18.3957320985884,18.3957320985884,1.1944397877309387,0,0,0
1,1,0.0,0,0,17.40036194165416,17.29761184559301,21.28857964599647,360.0,1,0,9,34.69797378724717,34.69797378724717,0.6135395621810296,0,0,1
0,1,0.0,0,0,17.35310189786443,17.762746274456163,21.76988283049614,360.0,0,1,9,35.1158481723206,35.1158481723206,0.6199446678225429,0,0,0
0,0,0.0,1,0,17.685043511771468,0.0,20.682443842426157,360.0,1,2,9,17.685043511771468,17.685043511771468,1.1694878685856536,0,1,1
0,0,1.0,1,0,17.543610725231492,0.0,21.663273095437884,360.0,1,2,9,17.543610725231492,8.771805362615746,1.2348240869413176,0,0,0
1,1,2.0,1,1,17.05810290944979,19.583831556883048,22.064562832135564,360.0,1,2,9,36.64193446633284,12.21397815544428,0.602166974901634,1,0,0
1,1,0.0,1,0,16.612791892794426,17.608029069376464,21.30659815149915,360.0,1,0,9,34.22082096217089,34.22082096217089,0.6226208943102897,0,0,1
1,1,0.0,1,0,17.765522749296455,16.936641285019867,21.51535296536126,360.0,1,1,9,34.702164034316326,34.702164034316326,0.6200003245931616,0,0,1
1,1,0.0,1,0,18.35094473926747,0.0,21.51535296536126,360.0,1,0,9,18.35094473926747,18.35094473926747,1.1724384368790872,0,0,1
0,0,0.0,0,0,17.588731160511962,0.0,20.970125914877936,360.0,0,2,9,17.588731160511962,17.588731160511962,1.192247793402941,0,1,0
1,1,0.0,1,0,17.18693578129276,17.129842042963116,21.193269466192145,360.0,1,2,9,34.31677782425588,34.31677782425588,0.6175774886187672,0,0,1
1,1,1.0,1,0,18.56910074907064,17.09912492146521,21.28857964599647,360.0,0,2,9,35.66822567053585,17.834112835267923,0.5968499762964702,0,0,0
1,1,0.0,1,0,19.288117309609,0.0,21.15244747167189,360.0,1,1,9,19.288117309609,19.288117309609,1.0966569277932645,0,0,1
1,1,0.0,1,0,17.568678501960573,18.046714317438457,21.383889825800797,360.0,1,0,9,35.615392819399034,35.615392819399034,0.600411455076059,0,0,1
0,0,1.0,0,0,18.11545908160255,0.0,20.982548434876495,360.0,1,0,9,18.11545908160255,9.057729540801274,1.1582675515071912,0,0,0
1,1,2.0,1,0,18.368966308265687,0.0,21.47844840842581,360.0,1,1,9,18.368966308265687,6.122988769421895,1.1692791008474392,0,0,1
1,1,0.0,1,0,17.659682896484245,12.460408667573079,21.05400739885864,360.0,1,0,9,30.120091564057326,30.120091564057326,0.6990021047606192,0,0,1
1,0,0.0,0,0,17.587627610648266,0.0,20.682443842426157,180.0,1,2,6,17.587627610648266,17.587627610648266,1.1759655310136408,0,1,1
0,0,1.0,1,1,18.742648294370696,0.0,21.598734574300313,360.0,1,1,9,18.742648294370696,9.371324147185348,1.1523843501234259,1,0,1
1,0,0.0,1,0,18.459901457105648,0.0,21.242059630361577,360.0,0,0,9,18.459901457105648,18.459901457105648,1.150713598321242,0,1,0
1,0,0.0,1,0,19.143464393640617,0.0,22.591986347310595,360.0,1,1,9,19.143464393640617,19.143464393640617,1.1801409547801371,0,1,1
1,1,0.0,1,0,17.4739308045935,17.438250236283068,21.550943910463964,360.0,1,1,9,34.91218104087657,34.91218104087657,0.6172901052853519,0,0,1
1,0,0.0,1,0,17.909855120186375,0.0,21.193269466192145,360.0,1,2,9,17.909855120186375,17.909855120186375,1.1833300338820163,0,1,1
0,1,0.0,1,0,18.895373362684232,0.0,21.574524953158896,240.0,1,1,7,18.895373362684232,18.895373362684232,1.1417887616746234,0,0,1
1,0,0.0,1,0,17.24354459357999,17.203825347560947,20.5001222856322,360.0,1,1,9,34.447369941140934,34.447369941140934,0.5951142952469252,0,1,1
1,1,0.0,1,0,17.38244834127297,16.705882371415992,21.574524953158896,360.0,1,2,9,34.08833071268896,34.08833071268896,0.6329005997682382,0,0,1
1,0,0.0,1,1,18.931442365670268,0.0,21.819207897058643,360.0,0,2,9,18.931442365670268,18.931442365670268,1.1525380621090429,1,1,0
0,1,0.0,0,1,18.55409212937631,0.0,21.51535296536126,360.0,1,0,9,18.55409212937631,18.55409212937631,1.159601494664158,0,0,1
1,0,0.0,1,0,17.88556242761733,18.210255977387952,21.819207897058643,360.0,1,1,9,36.09581840500528,36.09581840500528,0.6044802102072037,0,1,1
1,1,0.0,1,0,18.655088613944653,17.19405328315873,21.781056131094267,360.0,1,0,9,35.84914189710338,35.84914189710338,0.6075753833553874,0,0,1
1,0,3.0,0,0,18.13715004262306,17.27774035279447,21.58531155396817,360.0,1,1,9,35.41489039541753,8.853722598854382,0.6094981888398328,0,0,1
1,0,1.0,1,0,20.21826322648321,0.0,21.61197980105033,360.0,1,1,9,20.21826322648321,10.109131613241605,1.0689335458221525,0,0,1
1,1,0.0,1,0,18.580483989315717,18.708322823104425,21.75288525412757,300.0,1,0,8,37.28880681242014,37.28880681242014,0.583362330780778,0,0,1
1,1,1.0,1,1,17.831100471497468,16.778719691465596,21.45563373065964,360.0,1,0,9,34.60982016296306,17.30491008148153,0.619929073009744,1,0,1
1,1,2.0,0,0,18.125396514860473,0.0,21.28857964599647,360.0,1,0,9,18.125396514860473,6.041798838286824,1.1745166307695722,0,0,1
1,1,0.0,1,0,17.851943481567382,16.907280065136717,20.595432465436527,360.0,1,0,9,34.7592235467041,34.7592235467041,0.5925170462384912,0,0,0
1,1,2.0,1,0,17.794070087192665,17.12459268726833,21.598734574300313,360.0,0,0,9,34.918662774461,11.639554258153666,0.6185441496945672,0,0,0
1,0,1.0,0,1,17.60658552439288,17.02117959587697,21.83512335236454,360.0,1,1,9,34.62776512026985,17.313882560134925,0.6305669244470832,0,0,0
1,1,2.0,0,0,17.424913810576413,16.8152349025886,21.416413017506358,360.0,0,0,9,34.24014871316501,11.413382904388337,0.6254766355401941,0,0,0
1,1,2.0,0,0,17.260022824312372,16.963792272904374,20.682443842426157,300.0,1,2,8,34.22381509721674,11.407938365738914,0.6043289967432112,0,0,1
1,1,0.0,1,0,17.96130840177529,17.13795332700215,21.592045586149514,360.0,0,0,9,35.09926172877744,35.09926172877744,0.6151709330241116,0,0,0
1,1,0.0,1,0,17.497566786730086,17.490696710290894,21.08790895053432,180.0,0,0,6,34.98826349702098,34.98826349702098,0.6027137915069668,0,0,1
1,0,0.0,1,1,18.5460791533467,0.0,21.01891607904737,360.0,1,1,9,18.5460791533467,18.5460791533467,1.1333347553007955,1,1,1
1,1,2.0,1,0,17.938507362759538,0.0,21.15244747167189,360.0,1,1,9,17.938507362759538,5.979502454253179,1.1791642996777154,0,0,1
1,1,0.0,1,0,18.046946834005656,0.0,21.35878390466972,360.0,1,2,9,18.046946834005656,18.046946834005656,1.1835123193483126,0,0,1
1,1,0.0,1,0,17.898591927907663,17.531616022660334,21.741390874701835,360.0,1,2,9,35.430207950568,35.430207950568,0.6136399454678699,0,0,0
1,0,2.0,1,0,18.05919424301641,0.0,21.50075416594011,360.0,1,0,9,18.05919424301641,6.019731414338803,1.1905710673805154,0,0,1
1,1,0.0,1,0,18.708442813204318,0.0,21.663273095437884,360.0,1,1,9,18.708442813204318,18.708442813204318,1.1579410061936348,0,0,0
