Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Amount_Term_Code,Total_Income,Income_Per_Person,Loan_Income_Ratio,Educated_SelfEmployed,is_Single,Loan_Status
1,1,0.0,1,1,17.32190844248289,17.994931307848866,21.663273095437884,360.0,1,1,9,35.31683975033175,35.31683975033175,0.61339783651606,1,0,1
1,1,3.0,1,0,18.634500967805693,0.0,21.44012954412367,180.0,1,2,6,18.634500967805693,4.658625241951423,1.1505609718857073,0,0,1
1,1,0.0,1,0,17.691699110383205,17.371087193328687,21.618537201596492,360.0,1,0,9,35.06278630371189,35.06278630371189,0.6165664364017718,0,0,1
0,0,1.0,0,0,18.235025637049148,0.0,21.470901202790426,360.0,1,1,9,18.235025637049148,9.117512818524574,1.1774538533780157,0,0,1
1,0,0.0,1,0,18.015055623042837,0.0,21.173066758874626,360.0,0,1,9,18.015055623042837,18.015055623042837,1.1752984393671488,0,1,0
1,0,0.0,1,0,18.37985874943211,0.0,21.52974170281336,360.0,1,0,9,18.37985874943211,18.37985874943211,1.1713768857706033,0,1,1
1,1,3.0,0,0,17.668886983959613,17.097323660163166,20.836594522253414,180.0,0,2,6,34.76621064412278,8.691552661030695,0.5993346452261641,0,0,0
1,1,0.0,1,0,19.403028842933363,0.0,21.28857964599647,360.0,1,1,9,19.403028842933363,19.403028842933363,1.0971781683327153,0,0,1
0,1,2.0,0,0,15.027451531939388,17.65865499251576,21.173066758874626,360.0,1,1,9,32.68610652445515,10.89536884148505,0.6477696186614739,0,0,1
1,1,0.0,1,0,18.054359422961827,17.484595410249828,21.28857964599647,360.0,1,2,9,35.538954833211655,35.538954833211655,0.5990209826345819,0,0,0
1,1,1.0,1,1,17.826473511247325,17.319986319142462,21.67569561543644,360.0,1,1,9,35.14645983038979,17.573229915194894,0.6167248627611223,1,0,1
1,1,1.0,0,0,17.563790355359657,16.993564429978885,21.315487098916396,180.0,0,0,6,34.557354785338546,17.278677392669273,0.6168147773845178,0,0,0
1,1,3.0,1,0,18.133745059550375,0.0,21.193269466192145,360.0,1,1,9,18.133745059550375,4.533436264887594,1.1687199415561669,0,0,1
0,0,0.0,1,1,17.50439001207821,0.0,21.12069877335731,360.0,1,2,9,17.50439001207821,17.50439001207821,1.206594389109464,1,1,1
1,0,2.0,1,0,18.298648694006566,18.12453631320031,21.67569561543644,360.0,1,0,9,36.423185007206875,12.141061669068959,0.5951070893758351,0,0,1
1,1,2.0,1,1,19.392973665941806,16.602002247010127,21.598734574300313,360.0,1,0,9,35.99497591295193,11.99832530431731,0.6000485908514951,1,0,1
1,1,2.0,1,0,18.490206806600977,17.147715103853763,22.02617858912725,300.0,1,1,8,35.637921910454736,11.879307303484913,0.6180545163231208,0,0,1
1,1,2.0,1,0,17.643456060201206,17.215106691646206,21.470901202790426,360.0,0,1,9,34.858562751847415,11.619520917282472,0.6159433868699169,0,0,0
1,1,1.0,1,1,19.401529996764094,17.399029524198163,21.042446576457564,360.0,1,1,9,36.80055952096225,18.400279760481126,0.5717969196764906,1,0,1
1,1,2.0,1,0,17.668886983959613,17.059976192820866,21.574524953158896,360.0,1,2,9,34.72886317678048,11.576287725593494,0.6212275029947857,0,0,0
0,0,0.0,0,0,18.058275125304647,0.0,21.625051882617683,360.0,1,0,9,18.058275125304647,18.058275125304647,1.1975148087269416,0,1,1
1,1,3.0,0,0,17.717887186340615,0.0,21.315487098916396,360.0,1,0,9,17.717887186340615,4.429471796585154,1.203049035967974,0,0,1
1,1,0.0,1,0,17.32190844248289,17.73550175288287,21.44012954412367,360.0,1,1,9,35.05741019536576,35.05741019536576,0.6115719736467539,0,0,1
1,1,0.0,1,0,18.970696311167487,0.0,22.043420395561757,360.0,1,1,9,18.970696311167487,18.970696311167487,1.1619721297517924,0,0,1
1,1,2.0,1,0,18.708322815604124,0.0,22.09343081613642,360.0,1,1,9,18.708322815604124,6.236107605201375,1.180941286607951,0,0,1
1,1,1.0,0,0,17.260022824312372,17.47845665570852,21.463296603405208,360.0,1,0,9,34.73847948002089,17.369239740010446,0.6178536575197361,0,0,1
1,0,2.0,1,0,17.85420145599554,0.0,20.970125914877936,360.0,0,0,9,17.85420145599554,5.951400485331846,1.1745205164488637,0,0,0
1,1,1.0,1,0,19.496801994784942,0.0,22.80270737862625,360.0,1,2,9,19.496801994784942,9.748400997392471,1.1695614175455842,0,0,0
1,1,2.0,1,1,18.11045308573104,17.321908472487692,21.663273095437884,360.0,1,1,9,35.43236155821873,11.81078718607291,0.6113979464745265,1,0,1
1,0,0.0,1,0,17.478046036738608,0.0,20.905587393740365,360.0,1,2,9,17.478046036738608,17.478046036738608,1.196105522882656,0,1,0
1,0,0.0,0,0,17.580980614239923,17.612347176024954,21.15244747167189,360.0,1,1,9,35.193327790264874,35.193327790264874,0.6010357303444049,0,1,1
1,1,1.0,0,0,18.26201321182252,16.711201532598867,21.813845953917255,360.0,1,2,9,34.973214744421384,17.486607372210692,0.6237300778132444,0,0,1
1,0,0.0,0,0,17.89399670425192,0.0,21.28857964599647,360.0,1,0,9,17.89399670425192,17.89399670425192,1.189705128365087,0,1,1
0,0,0.0,0,1,19.43666476303847,0.0,22.004199682408476,360.0,1,1,9,19.43666476303847,19.43666476303847,1.132097504930606,0,1,1
1,1,0.0,1,0,17.868199444917543,17.356817676586502,21.367222773315586,360.0,0,0,9,35.225017121504045,35.225017121504045,0.6065922608245206,0,0,0
0,1,1.0,1,0,17.78986966097479,16.497079950272525,21.242059630361577,84.0,1,1,4,34.286949611247316,17.143474805623658,0.6195377504038283,0,0,1
1,1,0.0,0,0,17.543610725231492,17.11872756803093,21.260928114665962,360.0,1,0,9,34.66233829326242,34.66233829326242,0.6133725871228545,0,0,1
1,1,0.0,1,0,18.119575651168443,17.637871425328786,21.29762948151639,12.0,1,2,1,35.75744707649723,35.75744707649723,0.5956138153809913,0,0,1
1,1,1.0,1,1,17.651084391229013,0.0,21.141976171804597,360.0,1,1,9,17.651084391229013,8.825542195614506,1.1977720860204057,1,0,1
1,0,0.0,1,0,18.425946853624865,18.07333360333193,21.930433532168866,360.0,0,0,9,36.4992804569568,36.4992804569568,0.600845640177241,0,1,0
0,0,0.0,1,0,16.14959431801769,17.891826934636846,21.315487098916396,480.0,1,0,10,34.04142125265454,34.04142125265454,0.626163253899225,0,1,1
0,0,0.0,1,0,17.738354802024002,0.0,21.193269466192145,360.0,1,1,9,17.738354802024002,17.738354802024002,1.1947708625026447,0,1,1
1,1,2.0,1,0,18.170165995842023,18.315142445825504,21.925637359905373,360.0,1,1,9,36.48530844166753,12.161769480555842,0.6009442785706455,0,0,1
1,1,1.0,0,0,17.986816161322505,18.256183399858894,21.51535296536126,360.0,1,0,9,36.2429995611814,18.1214997805907,0.593641619784848,0,0,0
1,1,0.0,0,0,17.92677778738228,16.98216638550415,21.40838084580909,300.0,1,1,8,34.908944172886436,34.908944172886436,0.6132634874255765,0,0,1
1,1,2.0,1,0,17.84371531768183,18.07333360333193,22.081160723544603,360.0,1,0,9,35.91704892101376,11.972349640337919,0.6147821546281248,0,0,1
1,1,0.0,1,0,19.6246375481503,18.48526927321451,22.76188538410599,360.0,1,2,9,38.10990682136481,38.10990682136481,0.5972695102824404,0,0,1
1,0,0.0,1,0,17.864299718526873,0.0,21.15244747167189,360.0,1,2,9,17.864299718526873,17.864299718526873,1.1840625048254714,0,1,0
1,1,0.0,1,1,17.49595453325711,17.691035561095664,21.824541243034005,360.0,1,2,9,35.18699009435277,35.18699009435277,0.6202446183806062,1,0,1
0,0,1.0,1,0,19.17300208315073,0.0,20.276978734317993,360.0,1,2,9,19.17300208315073,9.586501041575366,1.057579749190005,0,0,1
1,0,0.0,0,0,17.868477415732396,16.840413257380593,21.193269466192145,360.0,1,0,9,34.70889067311299,34.70889067311299,0.6106005998805767,0,1,0
1,1,1.0,1,0,18.39063382260007,17.283244494614298,22.1095601980663,360.0,1,1,9,35.67387831721437,17.836939158607183,0.6197688964868553,0,0,1
1,1,2.0,1,0,17.77685691872351,17.298595129811144,21.58531155396817,360.0,1,2,9,35.07545204853466,11.691817349511552,0.6153965321416275,0,0,1
1,1,0.0,1,0,17.34422125992539,18.485119269465542,20.836594522253414,180.0,1,1,6,35.82934052939093,35.82934052939093,0.5815511593120472,0,0,0
1,0,0.0,1,0,18.34854006617468,17.88720044667012,22.32789219238329,360.0,1,0,9,36.2357405128448,36.2357405128448,0.6161842389965378,0,1,0
1,1,3.0,1,0,17.831100471497468,17.820076299171795,21.598734574300313,360.0,1,0,9,35.65117677066927,8.912794192667317,0.6058351092654507,0,0,1
0,1,2.0,1,0,17.296627562802303,17.07790557504254,21.315487098916396,480.0,1,1,10,34.37453313784484,11.458177712614948,0.6200953192131935,0,0,1
1,1,0.0,0,0,17.71107892532046,17.175885979828397,21.40028363557647,360.0,0,1,9,34.88696490514886,34.88696490514886,0.6134177534147739,0,0,0
1,0,0.0,1,0,18.13203821040546,17.23781693547374,21.80845510528238,360.0,1,1,9,35.3698551458792,35.3698551458792,0.6165831048879259,0,1,0
0,0,0.0,0,0,17.81187471182617,0.0,21.141976171804597,360.0,1,0,9,17.81187471182617,17.81187471182617,1.1869596274314353,0,1,0
1,1,2.0,0,0,17.372913649289824,17.143133194512668,20.394761769974377,360.0,1,1,9,34.51604684380249,11.505348947934165,0.590877682553509,0,0,1
1,0,0.0,1,0,17.50439001207821,0.0,20.595432465436527,360.0,1,1,9,17.50439001207821,17.50439001207821,1.1765866991780614,0,1,1
1,1,3.0,1,1,18.324522204392643,16.941569137084286,21.193269466192145,360.0,1,0,9,35.26609134147693,8.816522835369232,0.6009531722974486,1,0,1
1,1,2.0,1,1,18.661019604893625,18.557446907808558,22.76188538410599,360.0,1,0,9,37.21846651270218,12.406155504234059,0.6115750463909537,1,0,1
1,0,0.0,1,0,18.13139739013361,17.323826938246413,21.574524953158896,360.0,1,1,9,35.45522432838003,35.45522432838003,0.6085005908674969,0,1,0
1,1,2.0,1,1,19.450300161133523,0.0,22.579563827312036,360.0,1,0,9,19.450300161133523,6.483433387044507,1.160885109240193,1,0,1
1,1,0.0,1,0,17.916499662905043,0.0,21.28857964599647,360.0,1,1,9,17.916499662905043,17.916499662905043,1.1882108696752358,0,0,1
1,1,1.0,0,0,18.252971899526255,16.945773768182164,21.669503645188517,360.0,0,1,9,35.19874566770842,17.59937283385421,0.6156328367424829,0,0,1
1,0,1.0,0,0,17.573542870766527,16.852000871993503,21.131394062474058,360.0,1,1,9,34.42554374276003,17.212771871380014,0.6138289120536596,0,0,1
1,0,0.0,0,0,18.502518762168,0.0,21.45563373065964,360.0,1,1,9,18.502518762168,18.502518762168,1.1596061058740748,0,1,1
1,1,0.0,1,0,16.612791892794426,18.292847383806116,21.96337768788822,360.0,1,0,9,34.90563927660054,34.90563927660054,0.629221470887418,0,0,1
1,1,3.0,1,0,18.042285907366864,0.0,21.193269466192145,360.0,1,2,9,18.042285907366864,4.510571476841716,1.1746443646333473,0,0,1
1,0,2.0,1,0,17.865694224400606,0.0,21.28857964599647,360.0,0,0,9,17.865694224400606,5.955231408133535,1.191589835726672,0,0,0
1,0,1.0,1,0,19.008467408854486,0.0,21.866213939434573,360.0,1,1,9,19.008467408854486,9.504233704427243,1.1503407123316474,0,0,0
0,0,0.0,0,1,19.48759594587722,0.0,21.416413017506358,360.0,1,2,9,19.48759594587722,19.48759594587722,1.0989766555600817,0,1,1
1,0,0.0,0,0,17.52419263937439,17.302029030553776,21.424381187155532,360.0,1,0,9,34.82622166992817,34.82622166992817,0.6151796020311646,0,1,1
1,1,0.0,1,0,18.401783306847904,17.950613128659565,22.368842795996386,360.0,1,2,9,36.35239643550747,36.35239643550747,0.6153333752200021,0,0,1
1,0,2.0,1,0,17.873744233174016,0.0,21.260928114665962,360.0,1,1,9,17.873744233174016,5.9579147443913385,1.1895061178734598,0,0,1
1,1,0.0,0,0,17.65865497108964,15.964478278897191,20.777754022230482,360.0,1,0,9,33.62313324998683,33.62313324998683,0.6179600773000126,0,0,0
1,1,3.0,1,0,18.447049998972435,0.0,21.644345085552363,180.0,1,0,6,18.447049998972435,4.611762499743109,1.173322839519491,0,0,1
0,1,1.0,1,0,18.115893203597647,17.633662369750716,21.52974170281336,180.0,1,1,6,35.74955557334836,17.87477778667418,0.6022380238724979,0,0,1
0,0,0.0,1,0,17.347970092806907,0.0,21.183219130338646,360.0,0,1,9,17.347970092806907,17.347970092806907,1.2210776832686592,0,1,0
0,0,1.0,1,0,17.883374242936778,0.0,21.141976171804597,360.0,1,1,9,17.883374242936778,8.941687121468389,1.1822140433120354,0,0,1
1,1,1.0,0,0,17.394128617820673,17.513944249645302,21.44012954412367,360.0,1,2,9,34.908072867465975,17.454036433732988,0.6141882889245853,0,0,1
0,1,0.0,0,0,17.69236224038098,16.177119085676253,21.213072093488325,360.0,1,1,9,33.86948132605723,33.86948132605723,0.6263181856631564,0,0,1
1,1,0.0,1,0,17.60622431795948,17.25592868483099,21.6315243971233,360.0,1,0,9,34.86215300279047,34.86215300279047,0.6204873346574966,0,0,1
1,0,0.0,0,0,17.799444838859404,0.0,20.970125914877936,36.0,1,1,2,17.799444838859404,17.799444838859404,1.1781337061196628,0,1,0
1,0,0.0,1,0,17.514736304132356,17.16639665413834,21.56483302262463,360.0,1,0,9,34.681132958270695,34.681132958270695,0.6218030145835212,0,1,1
0,0,0.0,1,0,18.197537192638155,0.0,21.22282826843369,360.0,0,1,9,18.197537192638155,18.197537192638155,1.1662472808144293,0,1,0
1,1,0.0,1,0,17.612347153583304,17.289214661415162,21.28857964599647,360.0,1,0,9,34.901561814998466,34.901561814998466,0.609960659034118,0,0,1
1,1,2.0,1,1,18.480156470747474,0.0,21.574524953158896,360.0,0,0,9,18.480156470747474,6.160052156915825,1.1674427642054626,1,0,0
1,1,1.0,0,0,17.501184881129262,17.453096744006448,21.574524953158896,360.0,1,0,9,34.95428162513571,17.477140812567853,0.6172212372874115,0,0,1
1,1,1.0,1,0,17.791972079529657,17.76675429577647,21.65069431323102,360.0,1,2,9,35.55872637530612,17.77936318765306,0.6088714788240115,0,0,1
1,1,0.0,0,0,17.485818626492776,17.435254300032888,21.786596311469882,360.0,0,2,9,34.92107292652567,34.92107292652567,0.6238810690985677,0,0,0
1,1,0.0,1,0,17.86708678833544,18.03877591490394,21.470901202790426,180.0,0,0,6,35.90586270323938,35.90586270323938,0.5979775887922991,0,0,0
1,1,1.0,1,0,18.28701219906576,16.61959800782544,19.84619581822554,360.0,1,1,9,34.9066102068912,17.4533051034456,0.5685512199723002,0,0,1
0,0,0.0,1,0,17.569053525403934,17.073607134447293,21.01891607904737,360.0,1,2,9,34.64266065985123,34.64266065985123,0.6067350393616572,0,1,1
1,1,3.0,1,1,18.904488654174497,0.0,22.148780911219582,360.0,1,1,9,18.904488654174497,4.726122163543624,1.1716149173031813,1,0,1
1,1,0.0,1,0,17.94573693207414,17.569803174043454,21.67569561543644,360.0,1,1,9,35.5155401061176,35.5155401061176,0.6103158096616633,0,0,1
0,1,0.0,1,0,18.01841052674072,17.42361372915413,21.79210596728085,360.0,1,1,9,35.44202425589485,35.44202425589485,0.6148662900837643,0,0,1
1,1,2.0,0,0,17.889652412868855,15.169281985643034,21.270230507328275,360.0,1,1,9,33.05893439851189,11.019644799503963,0.6434033913774829,0,0,1
0,1,1.0,1,1,19.557692896148353,0.0,22.985028935420203,360.0,1,1,9,19.557692896148353,9.778846448074177,1.1752423487510033,1,0,1
1,1,0.0,1,0,18.366942357498882,17.307888422138852,21.939957413680123,360.0,1,0,9,35.67483077963773,35.67483077963773,0.6149982195907957,0,0,1
1,0,0.0,0,1,18.34595719775643,0.0,21.470901202790426,360.0,1,1,9,18.34595719775643,18.34595719775643,1.1703342034078306,0,1,1
1,1,2.0,1,0,18.76273735886748,0.0,22.14105886512567,360.0,0,2,9,18.76273735886748,6.25424578628916,1.180054831107123,0,0,0
1,1,0.0,0,0,18.08481632257404,0.0,21.3755910229861,360.0,1,0,9,18.08481632257404,18.08481632257404,1.181963401878979,0,0,1
1,0,0.0,1,0,17.791972079529657,0.0,20.836594522253414,360.0,1,2,9,17.791972079529657,17.791972079529657,1.17112338245105,0,1,1
1,1,3.0,1,0,17.81187471182617,17.50439003707821,21.40028363557647,360.0,0,0,9,35.31626474890438,8.829066187226095,0.6059611283280001,0,0,0
0,0,0.0,1,0,17.454359078472645,0.0,18.785323857540273,360.0,1,2,9,17.454359078472645,17.454359078472645,1.07625400469211,0,1,0
1,1,0.0,1,0,17.740568241662874,17.312745158104377,21.23249017934543,360.0,0,2,9,35.05331339976725,35.05331339976725,0.6057199197462004,0,0,0
1,1,1.0,1,0,17.81686225333721,17.147715103853763,21.813845953917255,360.0,1,2,9,34.964577357190976,17.482288678595488,0.6238841594185871,0,0,1
1,1,0.0,1,0,18.22047216392065,16.96035229717985,21.694044754104635,360.0,0,2,9,35.1808244611005,35.1808244611005,0.6166440123679244,0,0,0
1,1,2.0,1,0,19.40146999616407,0.0,22.204870377870627,360.0,1,2,9,19.40146999616407,6.467156665388024,1.1444942255540855,0,0,1
1,1,2.0,0,0,18.400478036634848,17.073607134447293,21.819207897058643,480.0,1,1,10,35.47408517108214,11.824695057027379,0.6150745760413657,0,0,0
1,1,3.0,1,0,18.44533433139102,0.0,21.598734574300313,360.0,1,1,9,18.44533433139102,4.611333582847755,1.1709592347991604,0,0,0
1,1,2.0,1,0,17.738354802024002,15.813742179793396,21.270230507328275,84.0,1,2,4,33.5520969818174,11.184032327272467,0.6339463825123977,0,0,1
1,1,0.0,1,0,17.71529902572408,17.38109182401426,21.50075416594011,360.0,0,1,9,35.09639084973834,35.09639084973834,0.6126200912792834,0,0,0
1,0,0.0,1,0,17.760271771980193,17.59569219330354,21.28857964599647,360.0,1,2,9,35.355963965283735,35.355963965283735,0.6021213186804883,0,1,1
1,1,1.0,1,0,17.165835609252674,17.390997352724913,21.260928114665962,360.0,1,0,9,34.55683296197759,17.278416480988795,0.6152452725647362,0,0,1
1,0,0.0,1,0,17.74560921011965,17.65865499251576,21.669503645188517,360.0,1,2,9,35.40426420263541,35.40426420263541,0.6120591440952893,0,1,1
1,1,2.0,1,0,18.46603644567316,0.0,21.911109259342464,360.0,1,1,9,18.46603644567316,6.155345481891054,1.1865626564641882,0,0,1
1,0,0.0,1,0,17.195688572402354,20.109654160377037,21.08790895053432,360.0,1,2,9,37.305342732779394,37.305342732779394,0.565278520601952,0,1,0
0,1,0.0,1,0,17.740568241662874,0.0,20.171618218660164,360.0,1,1,9,17.740568241662874,17.740568241662874,1.1370333770531704,0,0,1
1,1,1.0,1,0,17.21937105704591,0.0,20.698973144377366,360.0,1,0,9,17.21937105704591,8.609685528522956,1.2020748653248663,0,0,0
1,1,1.0,1,0,17.613065028703865,17.238860776870588,21.57170590191239,360.0,0,0,9,34.85192580557445,17.425962902787226,0.6189530536204133,0,0,0
1,1,1.0,1,0,18.04275297883729,17.6867115897055,21.735593757017508,84.0,1,0,4,35.72946456854279,17.864732284271394,0.6083380766963445,0,0,0
1,1,0.0,1,0,17.419703203911016,17.00812458070794,21.23249017934543,360.0,1,2,9,34.427827784618955,34.427827784618955,0.6167246540262786,0,0,1
0,0,0.0,0,0,17.36051964165851,0.0,20.836594522253414,360.0,1,1,9,17.36051964165851,17.36051964165851,1.2002287346430387,0,1,1
1,0,0.0,1,0,18.146243898250606,0.0,21.131394062474058,360.0,1,1,9,18.146243898250606,18.146243898250606,1.1645051273950549,0,1,1
1,1,2.0,1,1,17.590934613478396,0.0,21.251538374316123,360.0,0,1,9,17.590934613478396,5.863644871159465,1.2080960358998165,1,0,0
1,1,0.0,1,0,17.686711568872166,17.81656957442663,20.613450970939205,180.0,1,1,6,35.50328114329879,35.50328114329879,0.580606927222837,0,0,1
1,1,2.0,1,1,18.37985874943211,0.0,21.911109259342464,240.0,1,1,7,18.37985874943211,6.126619583144037,1.192126096182293,1,0,0
1,0,3.0,1,1,18.824224006497833,0.0,22.26485308247234,360.0,1,1,9,18.824224006497833,4.706056001624458,1.182776675138739,1,0,1
1,1,0.0,1,0,17.938507362759538,17.782021767615884,21.543926337805317,180.0,1,0,6,35.720529130375425,35.720529130375425,0.6031245018564172,0,0,1
1,1,0.0,1,1,19.368160017282538,0.0,22.148780911219582,360.0,1,2,9,19.368160017282538,19.368160017282538,1.1435666006195657,1,0,1
1,0,0.0,0,0,17.931747066602473,0.0,21.28857964599647,360.0,1,0,9,17.931747066602473,17.931747066602473,1.1872005313774492,0,1,1
1,1,2.0,0,1,18.441737486477976,16.588099342704055,21.819207897058643,360.0,1,0,9,35.02983682918203,11.67661227639401,0.6228749509584323,0,0,0
1,0,0.0,1,0,17.68236881943803,0.0,21.065436094682262,360.0,0,1,9,17.68236881943803,17.68236881943803,1.1913243248000385,0,1,0
1,1,0.0,1,1,18.886977511266775,0.0,21.781056131094267,360.0,1,0,9,18.886977511266775,18.886977511266775,1.1532314325095727,1,0,1
1,1,2.0,1,0,18.342502962888343,0.0,21.84559465223184,360.0,1,2,9,18.342502962888343,6.114167654296114,1.1909822065413407,0,0,1
0,0,3.0,1,0,15.711029261483182,20.317808730306236,22.446032434687513,180.0,1,2,6,36.028837991789416,9.007209497947354,0.6230018420189606,0,0,0
1,1,0.0,0,0,17.65073890841335,17.61485748748957,21.6315243971233,360.0,1,0,9,35.26559639590292,35.26559639590292,0.613388872097351,0,0,1
1,1,3.0,1,0,18.329091632378457,0.0,21.44012954412367,360.0,1,2,9,18.329091632378457,4.582272908094614,1.1697322471916474,0,0,1
1,0,0.0,1,0,17.889924484697495,18.046946848537157,21.735593757017508,360.0,1,0,9,35.93687133323465,35.93687133323465,0.604827102378172,0,1,1
0,1,1.0,1,0,19.073005929992057,0.0,22.794675206928982,360.0,1,1,9,19.073005929992057,9.536502964996028,1.1951275688057459,0,0,1
1,1,0.0,0,0,17.463568017557954,17.923100363383764,21.574524953158896,180.0,1,2,6,35.386668380941714,35.386668380941714,0.609679462358721,0,0,0
1,1,1.0,1,0,17.81187471182617,17.50439003707821,21.741390874701835,360.0,1,1,9,35.31626474890438,17.65813237445219,0.6156197726254818,0,0,1
1,1,2.0,0,0,17.971138348603272,16.93239799736956,21.644345085552363,360.0,1,0,9,34.90353634597283,11.634512115324277,0.6201189722155385,0,0,1
1,1,0.0,1,0,17.761200420862906,17.25592868483099,21.270230507328275,360.0,1,0,9,35.0171291056939,35.0171291056939,0.6074235966954147,0,0,1
0,0,0.0,1,0,17.652810017196483,0.0,20.85077915724537,360.0,1,0,9,17.652810017196483,17.652810017196483,1.1811592113059386,0,1,1
1,1,3.0,1,0,18.000548598800798,0.0,20.276978734317993,180.0,1,0,6,18.000548598800798,4.500137149700199,1.126464486513975,0,0,1
1,1,1.0,1,0,18.676500563255363,15.160983184980543,22.121488768931577,360.0,1,2,9,33.837483748235904,16.918741874117952,0.6537569085669637,0,0,1
1,1,2.0,1,0,18.614008179922855,0.0,21.819207897058643,360.0,1,2,9,18.614008179922855,6.2046693933076185,1.1721928821645695,0,0,1
0,0,0.0,1,1,18.11045308573104,0.0,21.47844840842581,360.0,0,1,9,18.11045308573104,18.11045308573104,1.1859696887069249,1,1,0
